PolygonID,STATE,COUNTY,CITY,NAME,REGIONID,SubPolygonID,PointID,Longitude,Latitude
18,NY,Queens,New York City-Queens,College Point,193942,2,28,-73.85473804,40.78932088
18,NY,Queens,New York City-Queens,College Point,193942,2,29,-73.85473753,40.78932233
18,NY,Queens,New York City-Queens,College Point,193942,2,30,-73.85473724,40.78932305
18,NY,Queens,New York City-Queens,College Point,193942,2,31,-73.85465697,40.78950453
18,NY,Queens,New York City-Queens,College Point,193942,2,32,-73.85460888,40.78969708
18,NY,Queens,New York City-Queens,College Point,193942,2,33,-73.85457999,40.79014521
18,NY,Queens,New York City-Queens,College Point,193942,2,34,-73.8545799,40.79014607
18,NY,Queens,New York City-Queens,College Point,193942,2,35,-73.85457964,40.79014776
18,NY,Queens,New York City-Queens,College Point,193942,2,36,-73.85457948,40.7901486
18,NY,Queens,New York City-Queens,College Point,193942,2,37,-73.85456238,40.79021968
18,NY,Queens,New York City-Queens,College Point,193942,2,38,-73.85456176,40.79022149
18,NY,Queens,New York City-Queens,College Point,193942,2,39,-73.85456018,40.79022495
18,NY,Queens,New York City-Queens,College Point,193942,2,40,-73.85455922,40.79022661
18,NY,Queens,New York City-Queens,College Point,193942,2,41,-73.85452436,40.79027556
18,NY,Queens,New York City-Queens,College Point,193942,2,42,-73.85452182,40.79027804
18,NY,Queens,New York City-Queens,College Point,193942,2,43,-73.85451603,40.79028195
18,NY,Queens,New York City-Queens,College Point,193942,2,44,-73.85451279,40.79028339
18,NY,Queens,New York City-Queens,College Point,193942,2,45,-73.85429661,40.7903359
18,NY,Queens,New York City-Queens,College Point,193942,2,46,-73.85430058,40.79032071
18,NY,Queens,New York City-Queens,College Point,193942,2,47,-73.85429971,40.79031344
18,NY,Queens,New York City-Queens,College Point,193942,2,48,-73.85330188,40.78846238
18,NY,Queens,New York City-Queens,College Point,193942,3,1,-73.85657874,40.78686719
18,NY,Queens,New York City-Queens,College Point,193942,3,2,-73.85657581,40.78687857
18,NY,Queens,New York City-Queens,College Point,193942,3,3,-73.85626218,40.78709103
18,NY,Queens,New York City-Queens,College Point,193942,3,4,-73.85622604,40.78713079
18,NY,Queens,New York City-Queens,College Point,193942,3,5,-73.85621619,40.78720213
18,NY,Queens,New York City-Queens,College Point,193942,3,6,-73.8562368,40.78736142
18,NY,Queens,New York City-Queens,College Point,193942,3,7,-73.85623682,40.78736382
18,NY,Queens,New York City-Queens,College Point,193942,3,8,-73.85623629,40.78736856
18,NY,Queens,New York City-Queens,College Point,193942,3,9,-73.85623573,40.7873709
18,NY,Queens,New York City-Queens,College Point,193942,3,10,-73.85621494,40.7874273
18,NY,Queens,New York City-Queens,College Point,193942,3,11,-73.85621419,40.7874289
18,NY,Queens,New York City-Queens,College Point,193942,3,12,-73.8562124,40.78743194
18,NY,Queens,New York City-Queens,College Point,193942,3,13,-73.85621138,40.78743339
18,NY,Queens,New York City-Queens,College Point,193942,3,14,-73.85620685,40.78743867
18,NY,Queens,New York City-Queens,College Point,193942,3,15,-73.85620597,40.78743959
18,NY,Queens,New York City-Queens,College Point,193942,3,16,-73.85620408,40.7874413
18,NY,Queens,New York City-Queens,College Point,193942,3,17,-73.85620308,40.78744209
18,NY,Queens,New York City-Queens,College Point,193942,3,18,-73.85584165,40.78769371
18,NY,Queens,New York City-Queens,College Point,193942,3,19,-73.85583808,40.78769528
18,NY,Queens,New York City-Queens,College Point,193942,3,20,-73.8558306,40.78769691
18,NY,Queens,New York City-Queens,College Point,193942,3,21,-73.8558267,40.78769699
18,NY,Queens,New York City-Queens,College Point,193942,3,22,-73.8553173,40.78760569
18,NY,Queens,New York City-Queens,College Point,193942,3,23,-73.85441911,40.78764957
18,NY,Queens,New York City-Queens,College Point,193942,3,24,-73.85657874,40.78686719
18,NY,Queens,New York City-Queens,College Point,193942,4,1,-73.85907157,40.78523156
18,NY,Queens,New York City-Queens,College Point,193942,4,2,-73.85912353,40.78546055
18,NY,Queens,New York City-Queens,College Point,193942,4,3,-73.85912366,40.78546433
18,NY,Queens,New York City-Queens,College Point,193942,4,4,-73.8591225,40.78547166
18,NY,Queens,New York City-Queens,College Point,193942,4,5,-73.85912122,40.78547521
18,NY,Queens,New York City-Queens,College Point,193942,4,6,-73.85910814,40.78549717
18,NY,Queens,New York City-Queens,College Point,193942,4,7,-73.85910449,40.78550075
18,NY,Queens,New York City-Queens,College Point,193942,4,8,-73.8590959,40.78550564
18,NY,Queens,New York City-Queens,College Point,193942,4,9,-73.85909095,40.78550694
18,NY,Queens,New York City-Queens,College Point,193942,4,10,-73.85906598,40.78550694
18,NY,Queens,New York City-Queens,College Point,193942,4,11,-73.85906378,40.7855067
18,NY,Queens,New York City-Queens,College Point,193942,4,12,-73.8590595,40.78550573
18,NY,Queens,New York City-Queens,College Point,193942,4,13,-73.85905741,40.78550502
18,NY,Queens,New York City-Queens,College Point,193942,4,14,-73.85898305,40.78546978
18,NY,Queens,New York City-Queens,College Point,193942,4,15,-73.85898254,40.78546986
18,NY,Queens,New York City-Queens,College Point,193942,4,16,-73.85898045,40.78547665
18,NY,Queens,New York City-Queens,College Point,193942,4,17,-73.85898587,40.78551514
18,NY,Queens,New York City-Queens,College Point,193942,4,18,-73.85898878,40.78553539
18,NY,Queens,New York City-Queens,College Point,193942,4,19,-73.85900131,40.78554803
18,NY,Queens,New York City-Queens,College Point,193942,4,20,-73.85909197,40.78559965
18,NY,Queens,New York City-Queens,College Point,193942,4,21,-73.85921589,40.78567058
18,NY,Queens,New York City-Queens,College Point,193942,4,22,-73.85921735,40.7856716
18,NY,Queens,New York City-Queens,College Point,193942,4,23,-73.85922007,40.78567389
18,NY,Queens,New York City-Queens,College Point,193942,4,24,-73.85922133,40.78567515
18,NY,Queens,New York City-Queens,College Point,193942,4,25,-73.85925033,40.78571002
18,NY,Queens,New York City-Queens,College Point,193942,4,26,-73.85925189,40.7857126
18,NY,Queens,New York City-Queens,College Point,193942,4,27,-73.85925416,40.7857181
18,NY,Queens,New York City-Queens,College Point,193942,4,28,-73.85925488,40.78572102
18,NY,Queens,New York City-Queens,College Point,193942,4,29,-73.85926091,40.78578824
18,NY,Queens,New York City-Queens,College Point,193942,4,30,-73.8592606,40.78579177
18,NY,Queens,New York City-Queens,College Point,193942,4,31,-73.85925877,40.78579848
18,NY,Queens,New York City-Queens,College Point,193942,4,32,-73.85925725,40.78580168
18,NY,Queens,New York City-Queens,College Point,193942,4,33,-73.85923227,40.78583655
18,NY,Queens,New York City-Queens,College Point,193942,4,34,-73.85923168,40.7858373
18,NY,Queens,New York City-Queens,College Point,193942,4,35,-73.85923041,40.78583875
18,NY,Queens,New York City-Queens,College Point,193942,4,36,-73.85922975,40.78583944
18,NY,Queens,New York City-Queens,College Point,193942,4,37,-73.8591238,40.78593952
18,NY,Queens,New York City-Queens,College Point,193942,4,38,-73.85912291,40.78594026
18,NY,Queens,New York City-Queens,College Point,193942,4,39,-73.85912106,40.78594165
18,NY,Queens,New York City-Queens,College Point,193942,4,40,-73.85912009,40.78594229
18,NY,Queens,New York City-Queens,College Point,193942,4,41,-73.85891809,40.7860593
18,NY,Queens,New York City-Queens,College Point,193942,4,42,-73.85891663,40.78605999
18,NY,Queens,New York City-Queens,College Point,193942,4,43,-73.85891363,40.78606113
18,NY,Queens,New York City-Queens,College Point,193942,4,44,-73.85891209,40.78606158
18,NY,Queens,New York City-Queens,College Point,193942,4,45,-73.85856779,40.78613231
18,NY,Queens,New York City-Queens,College Point,193942,4,46,-73.85852736,40.7861483
18,NY,Queens,New York City-Queens,College Point,193942,4,47,-73.85852255,40.78618451
18,NY,Queens,New York City-Queens,College Point,193942,4,48,-73.85855798,40.78627477
18,NY,Queens,New York City-Queens,College Point,193942,4,49,-73.85869405,40.78640772
18,NY,Queens,New York City-Queens,College Point,193942,4,50,-73.85869514,40.78640898
18,NY,Queens,New York City-Queens,College Point,193942,4,51,-73.8586971,40.78641166
18,NY,Queens,New York City-Queens,College Point,193942,4,52,-73.85869796,40.78641308
18,NY,Queens,New York City-Queens,College Point,193942,4,53,-73.85872596,40.78646907
18,NY,Queens,New York City-Queens,College Point,193942,4,54,-73.85872693,40.78647227
18,NY,Queens,New York City-Queens,College Point,193942,4,55,-73.85872777,40.78647879
18,NY,Queens,New York City-Queens,College Point,193942,4,56,-73.85872764,40.78648213
18,NY,Queens,New York City-Queens,College Point,193942,4,57,-73.85871356,40.78654918
18,NY,Queens,New York City-Queens,College Point,193942,4,58,-73.85871317,40.78655055
18,NY,Queens,New York City-Queens,College Point,193942,4,59,-73.8587122,40.78655321
18,NY,Queens,New York City-Queens,College Point,193942,4,60,-73.85871162,40.78655451
18,NY,Queens,New York City-Queens,College Point,193942,4,61,-73.8586796,40.78661435
18,NY,Queens,New York City-Queens,College Point,193942,4,62,-73.85867848,40.78661603
18,NY,Queens,New York City-Queens,College Point,193942,4,63,-73.85867591,40.78661912
18,NY,Queens,New York City-Queens,College Point,193942,4,64,-73.85867447,40.78662053
18,NY,Queens,New York City-Queens,College Point,193942,4,65,-73.85839013,40.78684817
18,NY,Queens,New York City-Queens,College Point,193942,4,66,-73.85824281,40.78698752
18,NY,Queens,New York City-Queens,College Point,193942,4,67,-73.8582393,40.78698967
18,NY,Queens,New York City-Queens,College Point,193942,4,68,-73.8582317,40.78699238
18,NY,Queens,New York City-Queens,College Point,193942,4,69,-73.85822761,40.78699293
18,NY,Queens,New York City-Queens,College Point,193942,4,70,-73.85759121,40.78694631
18,NY,Queens,New York City-Queens,College Point,193942,4,71,-73.85758952,40.78694604
18,NY,Queens,New York City-Queens,College Point,193942,4,72,-73.85758621,40.78694521
18,NY,Queens,New York City-Queens,College Point,193942,4,73,-73.85758459,40.78694466
18,NY,Queens,New York City-Queens,College Point,193942,4,74,-73.85752484,40.78691826
18,NY,Queens,New York City-Queens,College Point,193942,4,75,-73.85752358,40.78691764
18,NY,Queens,New York City-Queens,College Point,193942,4,76,-73.85729819,40.78679152
18,NY,Queens,New York City-Queens,College Point,193942,4,77,-73.85729681,40.78679067
18,NY,Queens,New York City-Queens,College Point,193942,4,78,-73.85712875,40.78667114
18,NY,Queens,New York City-Queens,College Point,193942,4,79,-73.8571264,40.7866572
18,NY,Queens,New York City-Queens,College Point,193942,4,80,-73.85712825,40.78666812
18,NY,Queens,New York City-Queens,College Point,193942,4,81,-73.85713977,40.78666395
18,NY,Queens,New York City-Queens,College Point,193942,4,82,-73.8571423,40.7866626
18,NY,Queens,New York City-Queens,College Point,193942,4,83,-73.85907344,40.7852398
18,NY,Queens,New York City-Queens,College Point,193942,4,84,-73.85907157,40.78523156
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,1,-74.16884999,40.62112
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,2,-74.16772002,40.62287999
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,3,-74.16666999,40.62723
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,4,-74.1661534,40.64277359
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,5,-74.1643829,40.64221749
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,6,-74.16048671,40.64099374
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,7,-74.1546747,40.63964768
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,8,-74.1530923,40.63928119
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,9,-74.14970639,40.63930503
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,10,-74.14535698,40.63933566
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,11,-74.14285354,40.6406185
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,12,-74.14371015,40.63827711
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,13,-74.14596348,40.63211799
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,14,-74.14570889,40.6269128
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,15,-74.14623,40.62493001
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,16,-74.14793607,40.6220587
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,17,-74.15187646,40.61737592
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,18,-74.15279017,40.61543428
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,19,-74.15349197,40.61394295
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,20,-74.15364678,40.61217918
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,21,-74.15452474,40.60968672
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,22,-74.15435318,40.60879
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,23,-74.16201492,40.60740823
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,24,-74.16808,40.60614
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,25,-74.16929411,40.60532633
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,26,-74.17178001,40.60519997
20,NY,Richmond,New York City-Staten Island,Mariners Harbor,196213,1,27,-74.16884999,40.62112
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,1,-74.23625455,40.55246364
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,2,-74.23499091,40.55297273
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,3,-74.23484545,40.553
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,4,-74.23469091,40.55294545
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,5,-74.23454545,40.55293636
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,6,-74.23437273,40.55283636
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,7,-74.23410909,40.55278182
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,8,-74.23401818,40.55267273
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,9,-74.23382727,40.55259091
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,10,-74.23357273,40.55256364
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,11,-74.23327273,40.55262727
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,12,-74.2328,40.55287273
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,13,-74.23254545,40.5531
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,14,-74.23235455,40.55330909
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,15,-74.23067273,40.55562727
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,16,-74.2306,40.55571818
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,17,-74.23043636,40.55580909
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,18,-74.22966364,40.55592727
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,19,-74.2294,40.55596364
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,20,-74.22912727,40.55600909
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,21,-74.22903636,40.55610909
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,22,-74.22893636,40.5562
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,23,-74.22868182,40.5563
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,24,-74.22826364,40.55638182
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,25,-74.2281,40.55635455
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,26,-74.22793636,40.55623636
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,27,-74.22775455,40.55617273
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,28,-74.22698182,40.55629091
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,29,-74.22617273,40.55628182
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,30,-74.22321818,40.5558
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,31,-74.22291818,40.55551818
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,32,-74.22191818,40.55540909
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,33,-74.22174545,40.55549091
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,34,-74.22161818,40.55567273
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,35,-74.22113636,40.5557
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,36,-74.22090909,40.55594545
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,37,-74.22071818,40.55587273
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,38,-74.21996364,40.55471818
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,39,-74.21982727,40.55461818
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,40,-74.21916364,40.55472727
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,41,-74.21849091,40.55480909
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,42,-74.2167,40.55527273
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,43,-74.21608182,40.55550909
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,44,-74.21564545,40.55582727
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,45,-74.21439091,40.55635455
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,46,-74.21391818,40.55660909
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,47,-74.21341818,40.55676364
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,48,-74.21332727,40.55682727
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,49,-74.21318182,40.55704545
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,50,-74.21308182,40.55713636
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,51,-74.21293636,40.55722727
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,52,-74.21283636,40.55723636
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,53,-74.21275455,40.55723636
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,54,-74.21270909,40.55724545
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,55,-74.21266364,40.55726364
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,56,-74.21265455,40.5573
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,57,-74.2108591,40.55801648
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,58,-74.20850494,40.55895592
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,59,-74.20691871,40.55881598
22,NY,Richmond,New York City-Staten Island,Rossville,197623,1,60,-74.20480575,40.5581878
